year,month,line,station,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off)
2015,5,2호선,신림,263,3,50969,6025,92486,26833,257700,46149,338913,76793,203145,72166,121880,65933,108713,68662,112975,77972,115538,89368,102393,93827,99859,107850,104304,127892,112622,161185,122217,246896,95185,264967,80542,187015,79436,180223,74612,189623,41249,131619,6374,39618,6,549,0,0,0,0,2261168,2323133
2015,5,2호선,신대방,88,2,27647,2683,38584,13228,102308,20357,133296,41113,88837,29016,55148,25576,45633,25718,44164,27622,44354,32615,38759,33534,35376,42096,37900,49774,40361,61892,48704,86087,35019,85414,26491,64967,21842,70226,16488,79436,8133,48097,1214,12691,0,151,1,1,0,0,852296,892274
2015,5,2호선,구로디지털단지,155,4,47726,6152,62826,25784,162430,81100,200876,269387,134122,142209,90248,68029,80230,59951,82727,59496,87199,71182,77375,77248,76573,82151,84363,89877,107851,116330,213035,164744,145225,159267,92031,115164,83830,114898,70962,129709,34912,80412,4882,21660,0,267,0,0,0,0,1935021,1941438
2015,5,2호선,대림,356,7,42794,5053,40748,16754,92221,28684,122505,72776,89982,49624,55628,43272,48868,44110,49859,45414,51033,47251,46006,46959,46475,53726,49896,59854,55638,80799,73114,101078,49744,89059,38458,63415,32511,73084,24657,85770,12606,44894,1674,11998,4,313,0,0,0,0,1063894,1026436
2015,5,2호선,신도림,3577,42,49327,7513,69132,31827,173705,64237,181011,156222,124494,102248,93007,84073,89250,82133,101090,96629,106634,100600,101204,99023,106502,105418,114127,117564,129856,141267,170884,198440,124883,196104,105612,123941,107911,112381,89014,119690,39435,97312,4741,44802,5,4854,2,1,0,0,2086321,2083841
2015,5,2호선,문래,14,0,4744,2044,16157,9402,44655,31417,47519,108057,30489,45915,24350,23853,23977,23043,27284,24705,28284,27240,26872,25510,28288,25280,29890,26956,38210,29585,79292,40254,42564,40912,28325,27060,25774,24917,20232,24691,9467,16675,1312,5417,2,140,0,0,0,0,583073,579702
2015,5,2호선,영등포구청,49,4,7295,2897,16942,13952,45991,36652,46362,97704,37441,54493,30343,30681,30341,26779,31227,28265,33258,31140,32514,30190,32997,30778,33856,32184,46769,36472,85940,46517,45754,45095,31845,29974,29770,27923,24158,28695,11355,19365,1581,6795,1,141,0,0,0,0,656696,657755
2015,5,2호선,당산,68,4,8214,4255,20914,16794,62041,37334,72150,89457,50018,47557,36549,29200,35724,27879,35374,30058,34965,35966,31379,34615,32873,36564,36908,41539,50302,50198,73225,68724,46781,65863,32170,45977,29381,45959,26283,46024,13317,33077,2267,9976,4,252,0,0,0,0,797272,732854
2015,5,2호선,합정,92,0,12386,4383,22434,19963,56579,42014,68131,102158,47939,80214,38135,51601,40081,49160,43047,53700,47307,60834,48020,58428,51114,58410,56920,64357,72554,76351,109059,102808,83555,98703,67675,58421,83075,48328,86281,43214,48345,29781,6421,9547,4,227,0,0,0,0,1112602,1091077
2015,5,2호선,홍대입구,2805,20,59655,5292,48378,21133,85858,45265,100264,131084,74413,143471,67548,109287,70679,114360,81807,144951,99311,165632,107582,165363,127419,167270,147077,181548,174255,217561,210094,268400,177323,252802,173976,157385,212688,123046,250993,102500,152686,77952,18876,29951,23,3094,0,0,0,0,2627367,2442920
2015,5,2호선,신촌,227,6,18988,4958,23154,24057,49487,49165,66470,116771,50189,134057,51389,99968,62255,93452,78065,97614,89843,110053,89438,100085,101831,95966,112629,101894,135310,126481,145216,168132,116771,148179,120064,85175,131692,70059,159384,60974,99869,46144,14493,14995,3,337,0,0,0,0,1748522,1718555
2015,5,2호선,이대,79,5,6359,1479,11000,8808,27692,25122,39518,58345,29002,95512,25936,72249,30849,54473,46764,64413,47897,58776,47297,50881,59720,49884,65760,48246,85513,52404,76585,58215,54672,48373,50526,31832,52214,29413,41001,28606,14685,21893,1501,6948,1,86,0,0,0,0,865963,816507
2015,5,2호선,아현,11,4,4911,1656,9937,11391,23033,13650,31071,24211,21581,16572,16928,14133,15916,11392,17890,12636,17339,14180,15818,14211,17266,15507,24833,16363,26448,18204,25273,24014,15955,22364,11927,16218,9924,15748,8660,14737,3857,11053,557,3377,1,19,0,0,0,0,291640,321140
2015,5,2호선,충정로,18,1,4953,1239,8882,7454,19358,26763,26118,61275,17903,33268,15038,15809,16250,14513,16680,14253,17646,16185,17083,15410,17359,15691,19204,16273,23915,19674,50192,24758,24597,22837,15106,16053,13564,16498,13619,15969,4618,11953,689,3720,0,69,0,0,0,0,369665,344789
2015,5,2호선,용답,1,0,2483,178,3562,1095,9850,1473,13980,3557,6789,3927,4468,2883,3880,2573,4427,2999,4361,3525,3805,3414,3658,4327,4038,5599,4221,6230,3748,9482,2841,8156,1975,5983,1714,6383,1200,6261,612,4185,116,1113,1,1,0,0,0,0,83344,83744
2015,5,2호선,신답,0,0,1080,142,2110,617,5572,861,7456,1748,3195,1180,2203,1327,1999,1636,2165,1882,2196,1954,1945,2194,1979,2683,1969,3410,2119,3331,2093,5994,1389,5655,994,3411,696,3567,528,3075,243,2305,32,619,0,1,0,0,0,0,47592,43978
2015,5,2호선,신설동,33,8,1054,427,1552,1934,3073,7489,4694,15156,4455,10509,5273,8849,6699,8915,7617,8595,9207,8997,10009,8119,11078,7441,11317,6545,13024,6208,16973,5683,9444,4459,5030,2888,3631,2839,3759,2879,1008,2156,110,599,4,97,0,0,0,0,120792,131026
2015,5,2호선,도림천,2,0,419,305,1091,791,2034,6087,2567,4504,1825,1558,1555,1220,1348,1073,1443,1407,1414,1163,1423,1236,1868,1181,2383,1343,2382,1421,2840,1716,1317,1887,1105,1500,1038,1410,637,1385,174,1053,30,338,0,5,0,0,0,0,32583,30908
2015,5,2호선,양천구청,25,1,5054,1115,13487,2668,35771,6078,33079,11733,22015,7919,15225,7179,15419,7264,14745,8591,12062,10245,10408,10986,9679,13473,10229,15417,10280,17972,10845,23922,6217,26794,4363,18900,3629,18136,3617,18346,1460,15427,173,5257,0,130,0,0,0,0,247553,239772
2015,5,2호선,신정네거리,46,1,11781,2294,18332,6614,54150,5875,51166,11796,29197,9710,20400,8181,18324,9328,18280,11994,17088,13587,14135,14076,13611,17362,14334,21342,16771,27222,15882,38733,10813,40392,8200,27241,6701,26679,5298,24711,2503,18802,384,5493,6,405,0,0,0,0,341838,349371
2015,5,2호선,용두,17,0,1054,142,1785,1187,4908,2581,6402,5531,3785,3642,3340,3443,3753,3580,3861,3633,4102,4648,4675,4517,4457,4594,4738,4652,5079,4952,5910,6533,3505,5536,2402,3789,1980,3563,1616,3266,646,2126,67,556,0,9,0,0,0,0,72480,70080
2015,5,3호선,불광,15,2,10718,1425,23207,10048,64397,13397,74527,35244,44022,43025,32250,37696,30163,30782,31054,33922,33906,36387,33316,36993,34090,37687,37468,41670,39065,46165,39362,62885,27049,64994,20992,43365,18750,37126,15805,35569,6788,23636,896,7487,0,14,0,0,0,0,679519,619840
