line,station,year,04-05 (on),04-05 (off),05-06 (on),05-06 (off),06-07 (on),06-07 (off),07-08 (on),07-08 (off),08-09 (on),08-09 (off),09-10 (on),09-10 (off),10-11 (on),10-11 (off),11-12 (on),11-12 (off),12-13 (on),12-13 (off),13-14 (on),13-14 (off),14-15 (on),14-15 (off),15-16 (on),15-16 (off),16-17 (on),16-17 (off),17-18 (on),17-18 (off),18-19 (on),18-19 (off),19-20 (on),19-20 (off),20-21 (on),20-21 (off),21-22 (on),21-22 (off),22-23 (on),22-23 (off),23-24 (on),23-24 (off),00-01 (on),00-01 (off),01-02 (on),01-02 (off),02-03 (on),02-03 (off),03-04 (on),03-04 (off),total(on),total(off),X(WGS),Y(WGS)
2호선,역삼,2018.0,53.5,3.5,4444.25,7673.916666666667,9864.916666666666,37550.083333333336,16976.0,121369.0,28494.25,356425.9166666667,27204.416666666668,268821.9166666667,28235.75,109104.0,38023.5,71296.91666666667,46364.333333333336,60165.583333333336,57344.833333333336,71067.41666666667,62921.666666666664,61660.166666666664,79812.66666666667,56010.583333333336,95913.33333333333,51114.916666666664,152217.91666666666,56770.416666666664,299309.4166666667,68622.25,152134.91666666666,51772.083333333336,90686.08333333333,28147.833333333332,97109.75,21836.333333333332,69296.33333333333,19390.416666666668,31618.916666666668,13021.583333333334,5197.166666666667,4334.666666666667,13.666666666666666,97.91666666666667,3.0,8.916666666666666,0.4166666666666667,2.5,1536268.8333333333,1395205.5,37.50062200000001,127.03645600000003
2호선,영등포구청,2018.0,50.75,2.0,6714.083333333333,3030.9166666666665,14452.25,13586.416666666666,44521.25,36220.333333333336,49667.583333333336,116260.0,33258.166666666664,55337.583333333336,25950.916666666668,28040.5,27048.916666666668,25409.75,28700.166666666668,26916.583333333332,30437.333333333332,28805.916666666668,29906.25,28224.166666666668,31836.583333333332,28527.166666666668,35990.166666666664,31030.0,48166.833333333336,36857.0,102801.41666666667,54882.25,42911.5,45910.583333333336,30863.416666666668,26865.916666666668,29479.916666666668,24924.5,24128.166666666668,24052.083333333332,10428.75,16927.25,1708.9166666666667,6222.5,12.5,257.75,0.5833333333333334,12.75,0.08333333333333333,6.416666666666667,658310.3333333334,651003.75,37.52496999999999,126.89595100000012
2호선,용답,2018.0,10.666666666666666,0.16666666666666666,2525.75,224.0,3576.9166666666665,1119.9166666666667,8814.416666666666,1639.4166666666667,14217.166666666666,3678.8333333333335,6818.333333333333,3883.3333333333335,4646.916666666667,3039.25,4071.4166666666665,2639.4166666666665,4477.583333333333,2888.4166666666665,4480.666666666667,3350.6666666666665,4070.0,3341.1666666666665,3883.25,4375.333333333333,4868.25,5909.583333333333,4655.75,6601.916666666667,4052.75,10250.666666666666,2781.3333333333335,8378.166666666666,1942.0833333333333,5266.416666666667,1485.0,6245.916666666667,1145.5833333333333,5950.666666666667,535.8333333333334,4048.5,90.08333333333333,1177.9166666666667,0.25,8.833333333333334,0.0,0.08333333333333333,0.0,0.0,84018.58333333333,85157.33333333333,37.561904000000006,127.05089900000002
2호선,을지로3가,2018.0,10.916666666666666,1.0833333333333333,1126.1666666666667,1840.0,2724.1666666666665,17132.0,5738.0,66681.91666666667,11314.833333333334,156952.25,15134.0,81928.75,19493.583333333332,38809.0,23516.916666666668,31538.0,24454.833333333332,27051.416666666668,28558.75,29849.166666666668,32535.5,27170.416666666668,36525.25,24571.916666666668,41505.333333333336,24669.5,65187.833333333336,25816.583333333332,135148.83333333334,29423.833333333332,69317.75,19318.916666666668,43771.5,10517.916666666666,43477.833333333336,9454.666666666666,33281.916666666664,8711.916666666666,17222.666666666668,6264.75,3108.5,1774.0833333333333,20.916666666666668,86.08333333333333,5.25,5.583333333333333,0.8333333333333334,1.6666666666666667,639571.4166666666,655189.1666666666,37.56629500000003,126.99190999999996
2호선,을지로4가,2018.0,7.666666666666667,1.0,931.0833333333334,1071.1666666666667,1762.9166666666667,13249.583333333334,3297.0833333333335,23564.333333333332,6503.0,74450.0,10098.75,43485.0,13210.083333333334,26270.75,15741.666666666666,25127.416666666668,18779.083333333332,23497.416666666668,20999.583333333332,22061.333333333332,24334.166666666668,21361.833333333332,27293.5,19669.666666666668,31007.25,17151.083333333332,43487.583333333336,15500.75,69349.33333333333,13570.083333333334,40302.333333333336,8991.75,18703.416666666668,5630.583333333333,14106.833333333334,5281.166666666667,9809.416666666666,5300.166666666667,4611.083333333333,3946.5833333333335,912.25,1137.0833333333333,7.416666666666667,44.083333333333336,1.4166666666666667,1.9166666666666667,0.08333333333333333,0.5,370365.25,377267.3333333333,37.56694100000003,126.99807899999998
2호선,을지로입구,2018.0,99.08333333333333,7.75,3299.9166666666665,3432.75,3630.0833333333335,32581.666666666668,8913.166666666666,129434.83333333333,16349.833333333334,326347.9166666667,22882.083333333332,160250.91666666666,30462.333333333332,90367.66666666667,41316.833333333336,96882.75,48456.083333333336,76063.25,63535.0,78748.08333333333,73569.75,70449.75,88038.58333333333,67890.41666666667,103377.66666666667,67189.66666666667,138361.75,71194.66666666667,292216.5,78729.0,162741.16666666666,51016.083333333336,147973.58333333334,28103.833333333332,124567.91666666667,22585.833333333332,89620.33333333333,19290.416666666668,42829.583333333336,12166.083333333334,5582.083333333333,4226.416666666667,69.58333333333333,1005.6666666666666,24.25,11.833333333333334,1.25,1.9166666666666667,1487979.1666666667,1509837.3333333333,37.566014,126.98261799999999
2호선,이대,2018.0,21.5,1.25,3444.8333333333335,1688.8333333333333,7129.833333333333,10421.916666666666,18748.666666666668,20264.083333333332,26825.416666666668,47726.666666666664,19974.5,63279.333333333336,17456.166666666668,52145.75,22671.833333333332,41393.416666666664,35711.583333333336,47766.083333333336,38828.75,46403.583333333336,36881.75,38545.916666666664,44995.833333333336,37603.666666666664,55794.166666666664,37070.416666666664,65789.16666666667,38699.416666666664,59481.833333333336,44438.0,40942.333333333336,35454.083333333336,33958.0,20959.416666666668,37231.0,19146.833333333332,28224.416666666668,19186.666666666668,10047.416666666666,14707.583333333334,1170.75,4832.083333333333,7.583333333333333,138.75,1.6666666666666667,6.75,0.5,1.0,641881.5,607336.0,37.556733,126.946013
2호선,잠실나루,2018.0,13.0,0.5833333333333334,3251.25,1757.6666666666667,14446.666666666666,10366.916666666666,50985.25,23297.333333333332,62775.083333333336,42912.75,38036.75,30530.083333333332,29205.25,22867.0,29203.416666666668,20562.75,28837.75,24198.583333333332,26888.25,25951.583333333332,27141.0,24773.75,28757.166666666668,24792.75,32256.0,25472.833333333332,37083.25,30594.166666666668,39285.0,46843.083333333336,22395.083333333332,42018.75,17065.25,26358.416666666668,13036.916666666666,24948.583333333332,8475.166666666666,25445.5,3848.0,16007.166666666666,622.1666666666666,5406.416666666667,5.0,127.58333333333333,0.6666666666666666,8.75,0.0,1.4166666666666667,495244.4166666667,515618.3333333333,37.520733,127.10378999999996
2호선,잠실새내,2018.0,40.416666666666664,2.4166666666666665,6542.083333333333,984.5,20251.416666666668,10271.333333333334,67254.5,19438.916666666668,95202.0,32263.25,58279.083333333336,36242.583333333336,38985.666666666664,28225.25,38096.583333333336,30171.333333333332,40026.25,35025.833333333336,40337.75,40068.166666666664,36111.583333333336,42812.083333333336,38023.666666666664,47222.333333333336,44145.916666666664,54302.333333333336,48559.583333333336,68885.41666666667,53907.0,101684.75,40928.75,88239.0,34753.666666666664,52541.166666666664,36375.166666666664,45162.083333333336,36753.083333333336,43620.333333333336,23246.583333333332,25430.25,3920.1666666666665,8418.0,27.5,247.66666666666666,10.916666666666666,13.333333333333334,1.1666666666666667,4.333333333333333,811276.6666666666,803758.0833333334,37.511687,127.08616200000004
2호선,종합운동장,2018.0,23.833333333333332,1.25,3094.75,1527.1666666666667,8741.75,14664.333333333334,23631.583333333332,24823.916666666668,33011.666666666664,37020.0,24570.833333333332,24503.333333333332,17768.666666666668,18558.916666666668,18282.416666666668,16748.583333333332,19169.25,21865.916666666668,20036.083333333332,30850.333333333332,19667.083333333332,26805.916666666668,21614.0,29784.75,27803.5,43641.333333333336,38062.5,54845.833333333336,32589.0,70021.75,22997.666666666668,41664.833333333336,26891.5,20223.083333333332,50245.5,18943.416666666668,46447.5,19845.583333333332,14440.166666666666,12087.666666666666,746.9166666666666,3606.75,19.5,185.75,2.75,3.0833333333333335,0.08333333333333333,1.0833333333333333,532224.5833333334,471852.6666666667,37.510997000000025,127.07364200000005
2호선,한양대,2018.0,7.666666666666667,1.6666666666666667,1638.5833333333333,462.8333333333333,3092.6666666666665,5968.5,6307.916666666667,16302.5,9711.333333333334,62880.583333333336,7703.25,60530.083333333336,8419.75,44451.166666666664,12320.0,21388.25,16624.25,29619.75,16856.333333333332,24636.833333333332,20280.666666666668,19814.416666666668,26826.833333333332,15086.75,37518.666666666664,13552.333333333334,45877.583333333336,15790.833333333334,38839.833333333336,20433.25,21292.666666666668,12543.416666666666,18059.083333333332,7632.0,21132.75,6891.333333333333,16126.416666666666,6845.833333333333,9589.083333333334,4890.833333333333,2019.75,1683.4166666666667,6.416666666666667,34.333333333333336,1.5,3.6666666666666665,0.25,0.9166666666666666,391445.5,342263.5833333333,37.555273,127.04365499999996
2호선,합정,2018.0,97.08333333333333,6.916666666666667,10233.666666666666,3894.3333333333335,19439.083333333332,20523.583333333332,49008.333333333336,38228.0,60797.833333333336,100323.58333333333,41343.916666666664,78215.41666666667,32062.75,48947.666666666664,33618.25,45820.416666666664,37830.666666666664,51268.75,42572.666666666664,59497.0,42847.75,56038.833333333336,47393.0,56598.666666666664,55131.5,63903.916666666664,72644.33333333333,78550.41666666667,115609.33333333333,115650.33333333333,78879.58333333333,99454.16666666667,62843.916666666664,52574.0,74592.08333333333,41503.25,75366.83333333333,36832.083333333336,42233.583333333336,26582.833333333332,6879.75,9346.0,62.75,445.3333333333333,10.166666666666666,14.666666666666666,1.3333333333333333,4.0,1084224.1666666667,1003421.0833333334,37.54946300000004,126.91373899999991
2호선,홍대입구,2018.0,1741.3333333333333,22.583333333333332,42595.5,4916.5,40742.916666666664,21098.75,75557.08333333333,40065.083333333336,94434.25,119983.41666666667,73215.91666666667,137205.25,66016.16666666667,106415.58333333333,72836.08333333333,120371.5,84075.66666666667,152741.16666666666,96690.91666666667,177814.91666666666,105043.83333333333,174794.83333333334,125908.41666666667,175574.83333333334,153179.66666666666,188265.0,185142.66666666666,218116.91666666666,223023.33333333334,278855.3333333333,182318.08333333334,238650.08333333334,177527.91666666666,137755.91666666666,218650.41666666666,108111.5,244128.75,91093.41666666667,139639.5,67716.16666666667,17690.25,25008.666666666668,135.75,2811.4166666666665,31.5,96.58333333333333,5.25,15.0,2587500.4166666665,2420607.8333333335,37.5571920000001,126.92538099999965
3호선,가락시장,2018.0,17.833333333333332,0.6666666666666666,2904.0,622.3333333333334,8067.5,5418.333333333333,24681.5,11106.0,28804.583333333332,32935.916666666664,20572.0,16800.916666666668,17250.416666666668,11778.833333333334,17072.25,12520.083333333334,16681.416666666668,13361.666666666666,17281.583333333332,14124.416666666666,16295.5,15012.583333333334,17054.166666666668,17143.0,18623.25,18344.25,21424.0,22268.25,32971.75,29380.0,16069.166666666666,25260.333333333332,12126.166666666666,15945.916666666666,11406.5,14481.416666666666,8807.916666666666,14358.416666666666,3703.3333333333335,9206.416666666666,508.3333333333333,2744.3333333333335,2.4166666666666665,64.75,0.0,1.3333333333333333,0.0,0.0,302880.1666666667,314325.75,37.492522,127.11823399999987
3호선,경찰병원,2018.0,14.083333333333334,1.0,2578.5,250.75,7621.833333333333,2938.5833333333335,25064.25,8092.0,29050.416666666668,31795.25,17418.25,15970.75,13324.083333333334,9449.583333333334,12133.25,7466.083333333333,10686.666666666666,8443.833333333334,11206.0,10696.083333333334,11494.916666666666,10523.833333333334,11532.25,10456.25,11823.666666666666,11195.25,14969.75,15053.5,23180.416666666668,21464.333333333332,9716.083333333334,20496.916666666668,7024.25,13020.416666666666,6446.666666666667,11454.916666666666,4446.916666666667,11634.416666666666,1762.0833333333333,7703.083333333333,180.25,2112.9166666666665,1.0,11.583333333333334,0.0,0.5,0.0,0.0,230231.83333333334,233679.5,37.495918,127.12454000000001
3호선,고속터미널,2018.0,163.25,2.5,7435.5,4729.5,8797.166666666666,40679.916666666664,31346.333333333332,57816.416666666664,58043.416666666664,90815.58333333333,64343.833333333336,115631.91666666667,69577.66666666667,104256.08333333333,83665.5,123283.75,101323.91666666667,119937.33333333333,114422.25,121699.08333333333,122410.16666666667,129292.16666666667,137285.66666666666,135499.41666666666,152421.08333333334,136972.5,172083.08333333334,144721.5,173694.0,162879.16666666666,158236.58333333334,116425.16666666667,171067.66666666666,68579.25,126987.83333333333,51073.5,87886.41666666667,39279.916666666664,34783.75,21109.25,3586.0,4069.0833333333335,28.333333333333332,19.333333333333332,0.08333333333333333,1.9166666666666667,0.0,0.0,1788774.25,1881444.25,37.504809999999935,127.00494299999993
3호선,구파발,2018.0,118.0,9.416666666666666,9930.416666666666,1791.8333333333333,30641.416666666668,17584.083333333332,92917.0,17990.25,88589.08333333333,27091.166666666668,47299.5,26178.666666666668,32040.416666666668,24108.333333333332,28311.833333333332,22452.916666666668,28991.916666666668,24112.75,29204.083333333332,25246.0,27226.916666666668,25908.833333333332,29207.25,28550.166666666668,37627.166666666664,34927.166666666664,40678.083333333336,40588.833333333336,34671.083333333336,63994.0,23212.25,64399.083333333336,17628.833333333332,38312.833333333336,15588.666666666666,35254.166666666664,13491.5,33755.666666666664,4065.0,24358.916666666668,576.3333333333334,8092.5,2.8333333333333335,532.9166666666666,0.0,3.0,0.0,0.0,585243.5,633919.5833333334,37.636762999999995,126.918821
3호선,금호,2018.0,49.083333333333336,3.5,4681.25,562.8333333333334,11098.0,3032.1666666666665,29184.583333333332,4957.25,43470.333333333336,8739.25,27791.5,7816.0,17476.5,7208.916666666667,15038.083333333334,7566.25,14035.0,8801.5,13904.75,10528.416666666666,12011.583333333334,11540.5,11395.666666666666,13888.583333333334,11810.916666666666,16656.166666666668,13071.0,21105.75,13353.916666666666,31144.416666666668,8808.583333333334,26395.666666666668,6515.0,18305.833333333332,5428.333333333333,16557.666666666668,4044.6666666666665,16440.416666666668,1929.5,10152.25,354.25,2932.0833333333335,1.25,12.166666666666666,0.0,0.0,0.0,0.0,244347.58333333334,267422.6666666667,37.54803400000001,127.01587199999996
3호선,녹번,2018.0,38.25,2.8333333333333335,8056.333333333333,1688.0833333333333,19063.75,12776.666666666666,54427.333333333336,8151.25,64668.083333333336,17486.833333333332,37398.0,12217.833333333334,23797.25,9279.666666666666,20664.833333333332,9167.75,20351.666666666668,10465.75,18960.083333333332,12261.583333333334,16949.25,13072.416666666666,16012.416666666666,15778.083333333334,19383.25,20763.5,23422.416666666668,25626.75,21008.583333333332,38809.666666666664,10700.916666666666,41134.833333333336,7409.666666666667,26105.166666666668,6270.75,24398.833333333332,4672.666666666667,23495.416666666668,2149.9166666666665,15539.916666666666,261.8333333333333,4356.0,1.25,18.916666666666668,0.08333333333333333,0.0,0.0,0.0,342597.75,397648.3333333333,37.600927000000006,126.93575600000003
3호선,대청,2018.0,34.5,1.6666666666666667,3658.6666666666665,1326.9166666666667,9882.333333333334,9233.916666666666,27983.166666666668,16126.666666666666,34065.083333333336,26068.916666666668,19442.833333333332,11753.583333333334,15003.083333333334,8657.083333333334,14455.083333333334,8672.583333333334,14251.166666666666,9477.833333333334,15406.0,10776.333333333334,13569.416666666666,11434.25,15441.75,13985.416666666666,22939.583333333332,15271.75,24622.916666666668,17623.666666666668,29184.916666666668,24237.0,13781.416666666666,23525.833333333332,9999.833333333334,15851.5,8547.166666666666,14822.0,6476.333333333333,16787.583333333332,2467.0833333333335,10474.75,326.0833333333333,3540.0,1.3333333333333333,14.75,0.08333333333333333,0.8333333333333334,0.0,0.0,269664.8333333333,303523.3333333333,37.493514000000005,127.07953199999999
